SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.06","-0.07","<","0.66","0.2","0.66","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0081",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.07","-0.08","<","0.8","0.24","0.8","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0082",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.08","-0.09","<","0.63","0.19","0.63","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0083",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.09","-0.1","<","0.55","0.16","0.55","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0084",""
"ON02IS5416","2016-08-07 16:30","S.CORE","0","-0.01","<","1.7","0.51","1.7","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0085",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.1","-0.11","<","1.1","0.34","1.1","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0086",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.11","-0.12","<","1.6","0.48","1.6","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0087",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.01","-0.02","<","1.1","0.32","1.1","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0088",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.12","-0.13","<","0.47","0.14","0.47","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0089",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","<","0.55","0.16","0.55","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0090",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.14","-0.15","<","0.35","0.1","0.35","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0091",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","<","0.9","0.27","0.9","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0092",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","<","0.74","0.22","0.74","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0093",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","<","0.58","0.17","0.58","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0094",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","<","0.63","0.19","0.63","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0095",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","<","1","0.31","1","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0096",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","<","1","0.31","1","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0097",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","<","0.63","0.19","0.63","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0098",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","<","0.47","0.14","0.47","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2016-ON0249-0099",""
"ON02IS5178","2016-08-13 12:00","S.SURFACE","0","-0.03","<","0.13","0.039","0.13","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0050",""
"ON02IS5180","2016-08-13 12:00","S.SURFACE","0","-0.03","<","0.12","0.037","0.12","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0051",""
"ON02IS5210","2016-08-06 08:00","S.SURFACE","0","-0.03","<","0.19","0.057","0.19","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0052",""
"ON02IS5255","2016-08-05 08:15","S.SURFACE","0","-0.03","<","0.25","0.074","0.25","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0053",""
"ON02IS5262","2016-08-06 02:30","S.SURFACE","0","-0.03","<","0.25","0.074","0.25","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0054",""
"ON02IS5272","2016-08-14 12:00","S.SURFACE","0","-0.03","<","0.38","0.11","0.38","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0055",""
"ON02IS5273","2016-08-14 12:00","S.SURFACE","0","-0.03","<","0.23","0.068","0.23","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0056",""
"ON02IS5284","2016-08-14 12:00","S.SURFACE","0","-0.03","<","0.22","0.067","0.22","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0057",""
"ON02IS5295","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.38","0.11","0.38","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0058",""
"ON02IS5301","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.29","0.087","0.29","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0059",""
"ON02IS5302","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.34","0.1","0.34","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0060",""
"ON02IS5308","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.24","0.073","0.24","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0061",""
"ON02IS5323","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.43","0.13","0.43","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0062",""
"ON02IS5328","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.26","0.077","0.26","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0063",""
"ON02IS5329","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.27","0.081","0.27","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0064",""
"ON02IS5335","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.27","0.08","0.27","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0065",""
"ON02IS5392","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.21","0.062","0.21","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0066",""
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.21","0.063","0.21","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0067",""
"ON02IS5400","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.16","0.049","0.16","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0068",""
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","<","0.15","0.044","0.15","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0069",""
"ON02IS5444","2016-08-05 22:00","S.CORE","0","-0.01","<","0.5","0.15","0.5","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0070",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.1","-0.11","<","0.16","0.048","0.16","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0071",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.11","-0.12","<","0.17","0.052","0.17","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0072",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.12","-0.13","<","0.12","0.035","0.12","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0073",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.01","-0.02","<","0.32","0.097","0.32","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0074",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.13","-0.14","<","0.26","0.078","0.26","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0075",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.14","-0.15","<","0.27","0.08","0.27","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0076",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.02","-0.03","<","0.78","0.24","0.78","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0077",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.03","-0.04","<","0.35","0.1","0.35","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0078",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.04","-0.05","<","0.25","0.076","0.25","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0079",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.05","-0.06","<","0.21","0.063","0.21","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0080",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.06","-0.07","<","0.29","0.088","0.29","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0081",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.07","-0.08","<","0.18","0.053","0.18","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0082",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.08","-0.09","<","0.18","0.055","0.18","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0083",""
"ON02IS5444","2016-08-05 22:00","S.CORE","-0.09","-0.1","<","0.18","0.053","0.18","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0084",""
"ON02IS5416","2016-08-07 16:30","S.CORE","0","-0.01","<","0.44","0.13","0.44","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0085",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.1","-0.11","<","0.34","0.1","0.34","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0086",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.11","-0.12","<","0.45","0.14","0.45","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0087",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.01","-0.02","<","0.21","0.064","0.21","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0088",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.12","-0.13","<","0.19","0.056","0.19","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0089",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","<","0.2","0.059","0.2","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0090",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.14","-0.15","<","0.12","0.037","0.12","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0091",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","<","0.26","0.078","0.26","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0092",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","<","0.14","0.043","0.14","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0093",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","<","0.17","0.052","0.17","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0094",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","<","0.19","0.056","0.19","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0095",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","<","0.22","0.067","0.22","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0096",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","<","0.27","0.08","0.27","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0097",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","<","0.21","0.063","0.21","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0098",""
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","<","0.18","0.055","0.18","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2016-ON0249-0099",""
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","<","1.9","0.56","1.9","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2018-ON0249-0064",""
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","<","0.48","0.14","0.48","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2018-ON0249-0064",""
"ON02IO5250","2018-10-11 17:30","S.SURFACE","0","-0.03","<","1.4","0.43","1.4","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2018-ON0249-0063",""
"ON02IO5250","2018-10-11 17:30","S.SURFACE","0","-0.03","<","0.58","0.18","0.58","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2018-ON0249-0063",""
"ON02IO5279","2018-10-11 10:40","S.SURFACE","0","-0.03","<","1.6","0.47","1.6","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2018-ON0249-0058",""
"ON02IO5279","2018-10-11 10:40","S.SURFACE","0","-0.03","<","0.66","0.2","0.66","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2018-ON0249-0058",""
"ON02HB9078","2018-10-13 10:25","S.SURFACE","0","-0.03","<","3.8","1.1","3.8","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2018-ON0249-0072",""
"ON02HB9078","2018-10-13 10:25","S.SURFACE","0","-0.03","<","1.1","0.32","1.1","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2018-ON0249-0072",""
"ON02HB9067","2018-10-13 10:56","S.SURFACE","0","-0.03","<","2.8","0.84","2.8","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2018-ON0249-0073",""
"ON02IO5201","2019-11-07 23:10","S.SURFACE","0","-0.03","<","1.6","0.47","1.6","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0049",""
"ON02IO5201","2019-11-07 23:10","S.SURFACE","0","-0.03","<","0.48","0.14","0.48","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0049",""
"ON02IO5203","2019-11-07 21:30","S.SURFACE","0","-0.03","<","1.6","0.49","1.6","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0050",""
"ON02IO5203","2019-11-07 21:30","S.SURFACE","0","-0.03","<","0.56","0.17","0.56","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0050",""
"ON02IO5108","2019-11-08 02:06","S.CORE","0","-0.01","<","2.2","0.65","2.2","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0028",""
"ON02IO5108","2019-11-08 02:06","S.CORE","0","-0.01","<","0.87","0.26","0.87","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0028",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.01","-0.02","<","2.6","0.78","2.6","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0029",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.01","-0.02","<","0.7","0.21","0.7","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0029",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.02","-0.03","<","3.4","1","3.4","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0030",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.02","-0.03","<","0.65","0.2","0.65","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0030",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.03","-0.04","<","3.4","1","3.4","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0031",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.03","-0.04","<","0.86","0.26","0.86","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0031",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.04","-0.05","<","3.1","0.92","3.1","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0032",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.04","-0.05","<","0.78","0.23","0.78","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0032",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.05","-0.06","<","3.2","0.97","3.2","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0033",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.05","-0.06","<","0.84","0.25","0.84","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0033",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.06","-0.07","<","3.3","0.98","3.3","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0034",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.06","-0.07","<","0.68","0.2","0.68","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0034",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.07","-0.08","<","3.7","1.1","3.7","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0035",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.07","-0.08","<","0.71","0.21","0.71","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0035",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.08","-0.09","<","3.2","0.97","3.2","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0036",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.08","-0.09","<","0.74","0.22","0.74","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0036",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.09","-0.1","<","2.8","0.83","2.8","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0037",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.09","-0.1","<","0.86","0.26","0.86","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0037",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.1","-0.11","<","3.8","1.1","3.8","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0038",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.1","-0.11","<","1.6","0.48","1.6","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0038",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.11","-0.12","<","3.5","1.1","3.5","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0039",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.11","-0.12","<","1.5","0.45","1.5","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0039",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.12","-0.13","<","2.9","0.86","2.9","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0040",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.12","-0.13","<","1.4","0.43","1.4","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0040",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.13","-0.14","<","3.3","0.99","3.3","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0041",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.13","-0.14","<","1.5","0.45","1.5","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0041",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.14","-0.15","<","3.7","1.1","3.7","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0042",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.14","-0.15","<","1.4","0.41","1.4","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0042",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.15","-0.17","<","4.2","1.3","4.2","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0043",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.15","-0.17","<","1.1","0.33","1.1","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0043",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.17","-0.19","<","3.8","1.1","3.8","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0044",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.17","-0.19","<","1.4","0.41","1.4","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0044",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.19","-0.21","<","3.9","1.2","3.9","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0045",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.19","-0.21","<","1.1","0.33","1.1","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0045",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.21","-0.23","<","3.2","0.95","3.2","941","NG/G","DELTAMETHRIN","DELTAMÉTHRINE","P","2019-ON0249-0046",""
"ON02IO5108","2019-11-08 02:06","S.CORE","-0.21","-0.23","<","1","0.31","1","949","NG/G","PERMETHRIN (CIS+TRANS)","PERMÉTHRINE (CIS+TRANS)","P","2019-ON0249-0046",""
