SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","10","","","49381","NG/G","1,3-DIMETHYLNAPHTHALENE","1,3-DIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","0.23","","","49382","NG/G","1-CHLORONAPHTHALENE","1-CHLORONAPHTALÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","23","","","49383","NG/G","1-METHYLNAPHTHALENE","1-MÉTHYLNAPHTALÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","26","","","49384","NG/G","1-METHYLPHENANTHRENE","1-MÉTHYLPHÉNANTHRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","1.6","","","48878","NG/G","1-NITROPYRENE","1-NITROPYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","9.5","","","48863","NG/G","2,3,5-TRIMETHYLNAPHTHALENE","2,3,5-TRIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","0.069","","","49380","NG/G","2-CHLORONAPHTHALENE","2-CHLORONAPHTALÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","28","","","48873","NG/G","2-METHYLCHRYSENE","2-MÉTHYLCHRYSÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","21","","","48864","NG/G","2-METHYLFLUORANTHENE","2-MÉTHYLFLUORANTHÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","42","","","49379","NG/G","2-METHYLNAPHTHALENE","2-MÉTHYLNAPHTALÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","73.8","","","49128","%","2-METHYLNAPHTHALENE-D10","2-MÉTHYLNAPHTALÈNE-D10","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","0.34","","","48865","NG/G","3-METHYLCHOLANTHRENE","3-MÉTHYLCHOLANTHRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","18","","","48874","NG/G","3-METHYLCHRYSENE","3-MÉTHYLCHRYSÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","0.22","","","48875","NG/G","4-METHYLCHRYSENE","4-MÉTHYLCHRYSÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","7.1","","","48877","NG/G","6-METHYLCHRYSENE","6-MÉTHYLCHRYSÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","0.33","","","48866","NG/G","7,12-DIMETHYLBENZ(A)ANTHRACENE","7,12-DIMÉTHYLBENZ(A)ANTHRACÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","0.65","","","48871","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","12","","","48859","NG/G","ACENAPHTHENE","ACENAPHTÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","82.2","","","49130","%","ACENAPHTHENE-D10 (ACE-D10)","ACÉNAPHTÈNE-D10","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","8.9","","","48855","NG/G","ACENAPHTHYLENE","ACÉNAPHTYLÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","25","","","48883","NG/G","ANTHANTHRENE","ANTHANTHRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","29","","","28014","NG/G","ANTHRACENE","ANTHRACÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","99.4","","","49136","%","ANTHRACENE-D10","ANTHRACÈNE-D10","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","8.4","","","48872","NG/G","BENZO(C)ACRIDINE","BENZO(C)ACRIDINE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","120","","","48858","NG/G","BENZO(A)ANTHRACENE","BENZO(A)ANTHRACÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","160","","","48856","NG/G","BENZO(A)PYRENE","BENZO(A)PYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","250","","","48852","NG/G","BENZO(B)FLUORANTHENE","BENZO(B)FLUORANTHÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","20","","","48870","NG/G","BENZO(C)PHENANTHRENE","BENZO(C)PHÉNANTHRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","170","","","48848","NG/G","BENZO(E)PYRENE","BENZO(E)PYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","170","","","48847","NG/G","BENZO(G,H,I)PERYLENE","BENZO(G,H,I)PÉRYLÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","100","","","48851","NG/G","BENZO(J)FLUORANTHENE","BENZO(J)FLUORANTHÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","110","","","48854","NG/G","BENZO(K)FLUORANTHENE","BENZO(K)FLUORANTHÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","11","","","49378","NG/G","BIPHENYL","BIPHÉNYLE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","77.5","","","49129","%","BIPHENYL-D10","BIPHÉNYLE-D10","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","33","","","48862","NG/G","CARBAZOLE OR DIBENZOPYRROLE","CARBAZOLE OU DIBENZOPYRROLE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","150","","","49377","NG/G","CHRYSENE","CHRYSÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","103","","","49139","%","CHRYSENE-D12 (CHRY-D12)","CHRYSÈNE-D12","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","69","","","48879","NG/G","CORONENE","CORONÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","19","","","48884","NG/G","DIBENZ(A,C)ANTHRACENE","DIBENZ(A,C)ANTHRACÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","37","","","48857","NG/G","DIBENZO(A,H)ANTHRACENE OR DIBENZ(A,H)ANTHRACENE","DIBENZO(A,H)ANTHRACÈNE OU DIBENZ(A,H)ANTHRACÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","114","","","49142","%","DIBENZO(A,H)ANTHRACENE-D14","DIBENZO(A,H)ANTHRACÈNE-D14","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","28","","","48885","NG/G","DIBENZ(A,J)ANTHRACENE","DIBENZ(A,J)ANTHRACÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","50","","","48869","NG/G","DIBENZO(A,E)PYRENE","DIBENZO(A,E)PYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","4.4","","","48867","NG/G","DIBENZO(A,H)PYRENE","DIBENZO(A,H)PYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","21","","","48868","NG/G","DIBENZO(A,I)PYRENE","DIBENZO(A,I)PYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","280","","","48853","NG/G","FLUORANTHENE","FLUORANTHÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","18","","","48861","NG/G","FLUORENE","FLUORÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","2.7","","","49374","NG/G","INDENE","INDÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","180","","","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","57","","","49373","NG/G","NAPHTHALENE","NAPHTALÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","230","","","48850","NG/G","PERYLENE","PÉRYLÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","170","","","48860","NG/G","PHENANTHRENE","PHÉNANTHRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","220","","","48882","NG/G","PYRENE","PYRÈNE","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","105","","","49138","%","PYRENE-D10","PYRÈNE-D10","P","2018-ON0249-0055",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","12","","","49372","NG/G","RETENE","RÉTÈNE","P","2018-ON0249-0055",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","14","","","49381","NG/G","1,3-DIMETHYLNAPHTHALENE","1,3-DIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0056",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","0.32","","","49382","NG/G","1-CHLORONAPHTHALENE","1-CHLORONAPHTALÈNE","P","2018-ON0249-0056",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","26","","","49383","NG/G","1-METHYLNAPHTHALENE","1-MÉTHYLNAPHTALÈNE","P","2018-ON0249-0056",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","31","","","49384","NG/G","1-METHYLPHENANTHRENE","1-MÉTHYLPHÉNANTHRÈNE","P","2018-ON0249-0056",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","<","1.2","","","48878","NG/G","1-NITROPYRENE","1-NITROPYRÈNE","P","2018-ON0249-0056",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","11","","","48863","NG/G","2,3,5-TRIMETHYLNAPHTHALENE","2,3,5-TRIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0056",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","0.08","","","49380","NG/G","2-CHLORONAPHTHALENE","2-CHLORONAPHTALÈNE","P","2018-ON0249-0056",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","27","0.16","0.049","48857","NG/G","DIBENZO(A,H)ANTHRACENE OR DIBENZ(A,H)ANTHRACENE","DIBENZO(A,H)ANTHRACÈNE OU DIBENZ(A,H)ANTHRACÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","101","0.18","0.053","49142","%","DIBENZO(A,H)ANTHRACENE-D14","DIBENZO(A,H)ANTHRACÈNE-D14","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","24","0.33","0.1","48885","NG/G","DIBENZ(A,J)ANTHRACENE","DIBENZ(A,J)ANTHRACÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","44","2.2","0.65","48881","NG/G","DIBENZO(A,E)FLUORANTHENE","DIBENZO(A,E)FLUORANTHÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","47","3.4","1","48869","NG/G","DIBENZO(A,E)PYRENE","DIBENZO(A,E)PYRÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","5.8","4.8","1.4","48867","NG/G","DIBENZO(A,H)PYRENE","DIBENZO(A,H)PYRÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","<","5.8","5.8","1.8","48868","NG/G","DIBENZO(A,I)PYRENE","DIBENZO(A,I)PYRÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","380","1.4","0.41","48853","NG/G","FLUORANTHENE","FLUORANTHÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","29","0.23","0.068","48861","NG/G","FLUORENE","FLUORÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","2.1","0.74","0.22","49374","NG/G","INDENE","INDÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","130","0.21","0.063","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","36","0.4","0.12","49373","NG/G","NAPHTHALENE","NAPHTALÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","130","0.12","0.037","48850","NG/G","PERYLENE","PÉRYLÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","190","1.4","0.43","48860","NG/G","PHENANTHRENE","PHÉNANTHRÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","280","1.2","0.36","48882","NG/G","PYRENE","PYRÈNE","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","91.8","0.17","0.052","49138","%","PYRENE-D10","PYRÈNE-D10","P","2018-ON0249-0071",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","14","","","49381","NG/G","1,3-DIMETHYLNAPHTHALENE","1,3-DIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","0.1","","","49382","NG/G","1-CHLORONAPHTHALENE","1-CHLORONAPHTALÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","27","","","49383","NG/G","1-METHYLNAPHTHALENE","1-MÉTHYLNAPHTALÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","42","","","49384","NG/G","1-METHYLPHENANTHRENE","1-MÉTHYLPHÉNANTHRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","<","3","","","48878","NG/G","1-NITROPYRENE","1-NITROPYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","12","","","48863","NG/G","2,3,5-TRIMETHYLNAPHTHALENE","2,3,5-TRIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","45","","","48873","NG/G","2-METHYLCHRYSENE","2-MÉTHYLCHRYSÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","40","","","48864","NG/G","2-METHYLFLUORANTHENE","2-MÉTHYLFLUORANTHÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","48","","","49379","NG/G","2-METHYLNAPHTHALENE","2-MÉTHYLNAPHTALÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","71.4","","","49128","%","2-METHYLNAPHTHALENE-D10","2-MÉTHYLNAPHTALÈNE-D10","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","<","0.42","","","48865","NG/G","3-METHYLCHOLANTHRENE","3-MÉTHYLCHOLANTHRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","29","","","48874","NG/G","3-METHYLCHRYSENE","3-MÉTHYLCHRYSÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","<","0.35","","","48875","NG/G","4-METHYLCHRYSENE","4-MÉTHYLCHRYSÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","15","","","48877","NG/G","6-METHYLCHRYSENE","6-MÉTHYLCHRYSÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","<","0.32","","","48866","NG/G","7,12-DIMETHYLBENZ(A)ANTHRACENE","7,12-DIMÉTHYLBENZ(A)ANTHRACÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","<","0.39","","","48871","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","24","","","48859","NG/G","ACENAPHTHENE","ACENAPHTÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","79.2","","","49130","%","ACENAPHTHENE-D10 (ACE-D10)","ACÉNAPHTÈNE-D10","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","14","","","48855","NG/G","ACENAPHTHYLENE","ACÉNAPHTYLÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","49","","","48883","NG/G","ANTHANTHRENE","ANTHANTHRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","58","","","28014","NG/G","ANTHRACENE","ANTHRACÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","89","","","49136","%","ANTHRACENE-D10","ANTHRACÈNE-D10","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","10","","","48872","NG/G","BENZO(C)ACRIDINE","BENZO(C)ACRIDINE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","220","","","48858","NG/G","BENZO(A)ANTHRACENE","BENZO(A)ANTHRACÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","300","","","48856","NG/G","BENZO(A)PYRENE","BENZO(A)PYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","330","","","48852","NG/G","BENZO(B)FLUORANTHENE","BENZO(B)FLUORANTHÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","29","","","48870","NG/G","BENZO(C)PHENANTHRENE","BENZO(C)PHÉNANTHRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","270","","","48848","NG/G","BENZO(E)PYRENE","BENZO(E)PYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","270","","","48847","NG/G","BENZO(G,H,I)PERYLENE","BENZO(G,H,I)PÉRYLÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","130","","","48851","NG/G","BENZO(J)FLUORANTHENE","BENZO(J)FLUORANTHÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","190","","","48854","NG/G","BENZO(K)FLUORANTHENE","BENZO(K)FLUORANTHÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","14","","","49378","NG/G","BIPHENYL","BIPHÉNYLE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","73.7","","","49129","%","BIPHENYL-D10","BIPHÉNYLE-D10","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","50","","","48862","NG/G","CARBAZOLE OR DIBENZOPYRROLE","CARBAZOLE OU DIBENZOPYRROLE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","240","","","49377","NG/G","CHRYSENE","CHRYSÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","95.7","","","49139","%","CHRYSENE-D12 (CHRY-D12)","CHRYSÈNE-D12","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","120","","","48879","NG/G","CORONENE","CORONÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","33","","","48884","NG/G","DIBENZ(A,C)ANTHRACENE","DIBENZ(A,C)ANTHRACÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","50","","","48857","NG/G","DIBENZO(A,H)ANTHRACENE OR DIBENZ(A,H)ANTHRACENE","DIBENZO(A,H)ANTHRACÈNE OU DIBENZ(A,H)ANTHRACÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","103","","","49142","%","DIBENZO(A,H)ANTHRACENE-D14","DIBENZO(A,H)ANTHRACÈNE-D14","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","45","","","48885","NG/G","DIBENZ(A,J)ANTHRACENE","DIBENZ(A,J)ANTHRACÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","90","","","48881","NG/G","DIBENZO(A,E)FLUORANTHENE","DIBENZO(A,E)FLUORANTHÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","84","","","48869","NG/G","DIBENZO(A,E)PYRENE","DIBENZO(A,E)PYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","11","","","48867","NG/G","DIBENZO(A,H)PYRENE","DIBENZO(A,H)PYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","47","","","48868","NG/G","DIBENZO(A,I)PYRENE","DIBENZO(A,I)PYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","460","","","48853","NG/G","FLUORANTHENE","FLUORANTHÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","36","","","48861","NG/G","FLUORENE","FLUORÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","3.9","","","49374","NG/G","INDENE","INDÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","250","","","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","73","","","49373","NG/G","NAPHTHALENE","NAPHTALÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","240","","","48850","NG/G","PERYLENE","PÉRYLÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","290","","","48860","NG/G","PHENANTHRENE","PHÉNANTHRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","330","","","48882","NG/G","PYRENE","PYRÈNE","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","92.1","","","49138","%","PYRENE-D10","PYRÈNE-D10","P","2018-ON0249-0070",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","19","","","49381","NG/G","1,3-DIMETHYLNAPHTHALENE","1,3-DIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","0.31","","","49382","NG/G","1-CHLORONAPHTHALENE","1-CHLORONAPHTALÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","51","","","49383","NG/G","1-METHYLNAPHTHALENE","1-MÉTHYLNAPHTALÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","56","","","49384","NG/G","1-METHYLPHENANTHRENE","1-MÉTHYLPHÉNANTHRÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","<","2.6","","","48878","NG/G","1-NITROPYRENE","1-NITROPYRÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","20","","","48863","NG/G","2,3,5-TRIMETHYLNAPHTHALENE","2,3,5-TRIMÉTHYLNAPHTALÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","0.11","","","49380","NG/G","2-CHLORONAPHTHALENE","2-CHLORONAPHTALÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","50","","","48873","NG/G","2-METHYLCHRYSENE","2-MÉTHYLCHRYSÈNE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","39","","","48864","NG/G","2-METHYLFLUORANTHENE","2-MÉTHYLFLUORANTHÈNE","P","2018-ON0249-0002",""
