SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.09","-0.1","","98","","","61182","%","BISPHENOL S-13C12","BISPHÉNOL S-13C12","P","2022-ON0249-0010",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.09","-0.1","","100","","","61183","%","TRICLOCARBAN-13C6","TRICLOCARBAN-13C6","P","2022-ON0249-0010",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.09","-0.1","","110","","","61184","%","TRICLOSAN-13C12","TRICLOSANE-13C12","P","2022-ON0249-0010",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","<","2","","2","61181","NG/G DWT","BISPHENOL E","BISPHÉNOL E","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","<","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","","78","","","61180","%","BISPHENOL A-D16","BISPHÉNOL A-D16","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","","95","","","61182","%","BISPHENOL S-13C12","BISPHÉNOL S-13C12","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","","110","","","61183","%","TRICLOCARBAN-13C6","TRICLOCARBAN-13C6","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.1","-0.11","","110","","","61184","%","TRICLOSAN-13C12","TRICLOSANE-13C12","P","2022-ON0249-0011",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","<","2","","2","61181","NG/G DWT","BISPHENOL E","BISPHÉNOL E","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","<","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","","79","","","61180","%","BISPHENOL A-D16","BISPHÉNOL A-D16","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","","110","","","61182","%","BISPHENOL S-13C12","BISPHÉNOL S-13C12","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","","120","","","61183","%","TRICLOCARBAN-13C6","TRICLOCARBAN-13C6","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.11","-0.12","","110","","","61184","%","TRICLOSAN-13C12","TRICLOSANE-13C12","P","2022-ON0249-0012",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","<","2","","2","61181","NG/G DWT","BISPHENOL E","BISPHÉNOL E","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","","11","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","","4","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","","52","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","","70","","","61180","%","BISPHENOL A-D16","BISPHÉNOL A-D16","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","","88","","","61182","%","BISPHENOL S-13C12","BISPHÉNOL S-13C12","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","","96","","","61183","%","TRICLOCARBAN-13C6","TRICLOCARBAN-13C6","P","2022-ON0249-0002",""
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.01","-0.02","","83","","","61184","%","TRICLOSAN-13C12","TRICLOSANE-13C12","P","2022-ON0249-0002",""
