SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","86.1","0.054","0.016","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","87.1","0.061","0.018","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.087","0.018","0.0055","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.059","0.059","0.018","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.054","0.054","0.016","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.21","0.21","0.064","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.03","0.019","0.0058","49392","NG/G","2,2',4-TRIBROMODIPHENYL ETHER (PBDE 17)","2,2',4-TRIBROMODIPHÉNYLÉTHER (PBDE 17)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.025","0.025","0.0074","49393","NG/G","BDE-183 (PBDE 183) OR BR7-DPE-183","BDE-183","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.022","0.022","0.0065","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.045","0.045","0.014","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.14","0.14","0.043","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.28","0.21","0.063","49398","NG/G","2,2',3,3',4,4',5,5',6-NONABROMODIPHENYL ETHER (PBDE 206) OR BR9-DPE-206","2,2',3,3',4,4',5,5',6-NONABROMODIPHÉNYLÉTHER (PBDE 206)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.31","0.18","0.053","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","5.8","0.16","0.048","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.04","0.019","0.0058","49401","NG/G","2,4,4'-TRIBROMODIPHENYL ETHER (PBDE 28)","2,4,4'-TRIBROMODIPHÉNYLÉTHER (PBDE 28)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.53","0.043","0.013","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.08","0.062","0.019","49403","NG/G","2,2',4,5'-TETRABROMODIPHENYL ETHER (PBDE 49) OR BR4-DPE-49","2,2',4,5'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 49)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.069","0.069","0.021","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.06","0.06","0.018","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.042","0.042","0.013","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","<","0.072","0.072","0.022","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.01","-0.02","","0.33","0.024","0.0072","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0066","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","88.7","0.3","0.089","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","85.7","0.28","0.085","49150","%","2,2',4,4',5,5'-HEXABROMODIPHENYL ETHER (PBDE 153)-13C OR BR6-DPE-153-13C","2,2',4,4',5,5'-HEXABROMODIPHÉNYLÉTHER (PBDE 153)-13C","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","77.8","0.15","0.044","49152","%","BDE 183-13C12","BDE 183-13C12","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","90.2","0.13","0.04","49153","%","2,2',3,3',4,4',5,5',6,6'-DECABROMODIPHENYL ETHER (PBDE 209)-13C","2,2',3,3',4,4',5,5',6,6'-DÉCABROMODIPHÉNYL ÉTHER (PBDE 209)-13C","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","91.3","0.069","0.021","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","91.9","0.057","0.017","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","0.086","0.036","0.011","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.055","0.055","0.016","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.057","0.057","0.017","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.12","0.12","0.036","49389","NG/G","BDE-153 (PBDE 153) OR BR6-DPE-153","BDE-153","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.22","0.22","0.067","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","0.026","0.022","0.0067","49392","NG/G","2,2',4-TRIBROMODIPHENYL ETHER (PBDE 17)","2,2',4-TRIBROMODIPHÉNYLÉTHER (PBDE 17)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.028","0.028","0.0083","49393","NG/G","BDE-183 (PBDE 183) OR BR7-DPE-183","BDE-183","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.024","0.024","0.0072","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.05","0.05","0.015","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.2","0.2","0.06","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.16","0.16","0.047","49397","NG/G","2,2',3,3',4,4',6,6'-OCTABROMODIPHENYL ETHER (PBDE 197)","2,2',3,3',4,4',6,6'-OCTABROMODIPHÉNYLÉTHER (PBDE 197)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","0.3","0.2","0.06","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","5.9","0.18","0.053","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","0.036","0.022","0.0067","49401","NG/G","2,4,4'-TRIBROMODIPHENYL ETHER (PBDE 28)","2,4,4'-TRIBROMODIPHÉNYLÉTHER (PBDE 28)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","0.51","0.051","0.015","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.081","0.081","0.024","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.071","0.071","0.021","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.05","0.05","0.015","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","<","0.076","0.076","0.023","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.02","-0.03","","0.36","0.047","0.014","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0067","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","85.2","0.2","0.059","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","85.8","0.18","0.055","49150","%","2,2',4,4',5,5'-HEXABROMODIPHENYL ETHER (PBDE 153)-13C OR BR6-DPE-153-13C","2,2',4,4',5,5'-HEXABROMODIPHÉNYLÉTHER (PBDE 153)-13C","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","78.7","0.075","0.023","49152","%","BDE 183-13C12","BDE 183-13C12","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","92.8","0.13","0.04","49153","%","2,2',3,3',4,4',5,5',6,6'-DECABROMODIPHENYL ETHER (PBDE 209)-13C","2,2',3,3',4,4',5,5',6,6'-DÉCABROMODIPHÉNYL ÉTHER (PBDE 209)-13C","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","90.6","0.082","0.025","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","91.2","0.06","0.018","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.084","0.032","0.0096","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.071","0.071","0.021","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.06","0.06","0.018","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.14","0.14","0.041","49389","NG/G","BDE-153 (PBDE 153) OR BR6-DPE-153","BDE-153","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.25","0.25","0.076","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.033","0.023","0.0068","49392","NG/G","2,2',4-TRIBROMODIPHENYL ETHER (PBDE 17)","2,2',4-TRIBROMODIPHÉNYLÉTHER (PBDE 17)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.066","0.03","0.0091","49393","NG/G","BDE-183 (PBDE 183) OR BR7-DPE-183","BDE-183","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.026","0.026","0.0079","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.055","0.055","0.017","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.16","0.16","0.047","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.26","0.21","0.064","49398","NG/G","2,2',3,3',4,4',5,5',6-NONABROMODIPHENYL ETHER (PBDE 206) OR BR9-DPE-206","2,2',3,3',4,4',5,5',6-NONABROMODIPHÉNYLÉTHER (PBDE 206)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.26","0.18","0.054","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","8.5","0.17","0.052","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.033","0.022","0.0067","49401","NG/G","2,4,4'-TRIBROMODIPHENYL ETHER (PBDE 28)","2,4,4'-TRIBROMODIPHÉNYLÉTHER (PBDE 28)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.44","0.065","0.019","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.1","0.1","0.031","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.09","0.09","0.027","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.063","0.063","0.019","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","<","0.08","0.08","0.024","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.03","-0.04","","0.34","0.042","0.013","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0068","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","86.2","0.077","0.023","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","87.6","0.19","0.057","49150","%","2,2',4,4',5,5'-HEXABROMODIPHENYL ETHER (PBDE 153)-13C OR BR6-DPE-153-13C","2,2',4,4',5,5'-HEXABROMODIPHÉNYLÉTHER (PBDE 153)-13C","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","80.2","0.071","0.021","49152","%","BDE 183-13C12","BDE 183-13C12","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","97","0.13","0.039","49153","%","2,2',3,3',4,4',5,5',6,6'-DECABROMODIPHENYL ETHER (PBDE 209)-13C","2,2',3,3',4,4',5,5',6,6'-DÉCABROMODIPHÉNYL ÉTHER (PBDE 209)-13C","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","92.5","0.088","0.026","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","94.5","0.062","0.019","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.096","0.018","0.0053","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.054","0.054","0.016","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.055","0.055","0.016","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.23","0.23","0.069","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.029","0.022","0.0067","49392","NG/G","2,2',4-TRIBROMODIPHENYL ETHER (PBDE 17)","2,2',4-TRIBROMODIPHÉNYLÉTHER (PBDE 17)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.051","0.038","0.011","49393","NG/G","BDE-183 (PBDE 183) OR BR7-DPE-183","BDE-183","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.033","0.033","0.0099","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.069","0.069","0.021","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.13","0.13","0.038","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.099","0.099","0.03","49397","NG/G","2,2',3,3',4,4',6,6'-OCTABROMODIPHENYL ETHER (PBDE 197)","2,2',3,3',4,4',6,6'-OCTABROMODIPHÉNYLÉTHER (PBDE 197)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.05","-0.06","<","0.069","0.069","0.021","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0070","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.2","0.19","0.058","49398","NG/G","2,2',3,3',4,4',5,5',6-NONABROMODIPHENYL ETHER (PBDE 206) OR BR9-DPE-206","2,2',3,3',4,4',5,5',6-NONABROMODIPHÉNYLÉTHER (PBDE 206)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.23","0.16","0.049","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","6.6","0.16","0.048","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.033","0.022","0.0067","49401","NG/G","2,4,4'-TRIBROMODIPHENYL ETHER (PBDE 28)","2,4,4'-TRIBROMODIPHÉNYLÉTHER (PBDE 28)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.52","0.057","0.017","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.092","0.092","0.028","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.08","0.08","0.024","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.056","0.056","0.017","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","<","0.073","0.073","0.022","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.04","-0.05","","0.37","0.023","0.0069","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0069","QLJ0034"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.05","-0.06","","86.6","0.24","0.073","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0070","QLJ0036"
