SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IS5130","2016-08-06 23:30","S.SURFACE","0","-0.03","","47.1","0.15","0.044","58268","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0047","QEH0008"
"ON02IS5130","2016-08-06 23:30","S.SURFACE","0","-0.03","","49.6","0.29","0.088","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0047","QEH0008"
"ON02IS5392","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.51","0.51","1.5","58242","NG/G DWT","MONOOCTYL-DIPHENYLAMINE (BNST 1)","MONOOCTYL-DIPHÉNYLAMINE (BNST 1)","V","2016-ON0249-0066","QEH0011"
"ON02IS5392","2016-08-15 12:00","S.SURFACE","0","-0.03","","52.5","0.13","0.45","58271","%","DIOCTYL-MONOSTYRENATED DPA-D9","DIOCTYL-MONOSTYRÉNÉE DPA-D9","V","2016-ON0249-0066","QEH0011"
"ON02IS5392","2016-08-15 12:00","S.SURFACE","0","-0.03","","68","0.059","0.2","58267","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D8","V","2016-ON0249-0066","QEH0011"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","<","32","32","9.7","58254","NG/G DWT","DIPHENYLAMINE DIMER (PREPOD D)","DIPHÉNYLAMINE DIMER (PREPOD D)","V","2016-ON0249-0048","QEH0008"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","<","2.2","2.2","0.76","58257","NG/G DWT","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","V","2016-ON0249-0048","QEH0008"
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.77","0.77","2.9","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2016-ON0249-0067","QEH0012"
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.29","0.29","0.96","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2016-ON0249-0067","QEH0012"
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.96","0.96","3.8","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0067","QEH0012"
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","<","0.67","0.67","1.9","58256","NG/G DWT","PHENYL-TOLYL PPD / BENPAT (BENPAT 2)","PHÉNYL-TOLYL PPD / BENPAT (BENPAT 2)","V","2016-ON0249-0067","QEH0012"
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","","680","0.57","1.9","58248","NG/G DWT","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST 4)","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST4)","V","2016-ON0249-0067","QEH0012"
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","","49.9","0.081","0.27","58267","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D8","V","2016-ON0249-0067","QEH0012"
"ON02IS5395","2016-08-15 12:00","S.SURFACE","0","-0.03","","47.9","0.14","0.46","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0067","QEH0012"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","<","2.2","2.2","0.54","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2016-ON0249-0048","QEH0008"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","<","2.2","2.2","0.54","58247","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3 (BNST 3C)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3 (BNST 3C)","V","2016-ON0249-0048","QEH0008"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","","44.3","0.4","0.12","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0048","QEH0008"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","","47.1","0.17","0.052","58268","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0048","QEH0008"
"ON02IS5400","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.3","0.3","0.75","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2016-ON0249-0068","QEH0012"
"ON02IS5400","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.38","0.38","1.5","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0068","QEH0012"
"ON02IS5400","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.6","0.6","2.3","58247","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3 (BNST 3C)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3 (BNST 3C)","V","2016-ON0249-0068","QEH0012"
"ON02IS5400","2016-08-16 12:00","S.SURFACE","0","-0.03","<","0.23","0.23","0.75","58244","NG/G DWT","MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 2B)","DIPHÉNYLAMINE MONOSTYRÉNÉE 2 (BNST 2B)","V","2016-ON0249-0068","QEH0012"
"ON02IS5400","2016-08-16 12:00","S.SURFACE","0","-0.03","","3","0.68","2.3","58246","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 3B)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2 (BNST 3B)","V","2016-ON0249-0068","QEH0012"
"ON02IS5400","2016-08-16 12:00","S.SURFACE","0","-0.03","","58.5","0.1","0.34","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0068","QEH0012"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","4","4","0.99","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","3","3","0.79","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","0.59","0.59","0.2","58255","NG/G DWT","DIPHENYL-P-PHENYLENEDIAMINE (BENPAT 1)","DIPHÉNYL-P-PHÉNYLÈNEDIAMINE (BENPAT 1)","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","2","2","0.49","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","3","3","0.79","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","5.9","5.9","2","58246","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 3B)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2 (BNST 3B)","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","0.99","0.99","0.4","58256","NG/G DWT","PHENYL-TOLYL PPD / BENPAT (BENPAT 2)","PHÉNYL-TOLYL PPD / BENPAT (BENPAT 2)","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","","47.7","0.081","0.024","58268","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0049","QEH0008"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","","51","0.18","0.053","58267","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D8","V","2016-ON0249-0049","QEH0008"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","<","0.15","0.15","0.61","58248","NG/G DWT","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST 4)","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST4)","V","2016-ON0249-0069","QEH0012"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","<","0.38","0.38","1.5","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2016-ON0249-0069","QEH0012"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","<","0.54","0.54","1.5","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0069","QEH0012"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","<","0.23","0.23","0.77","58244","NG/G DWT","MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 2B)","DIPHÉNYLAMINE MONOSTYRÉNÉE 2 (BNST 2B)","V","2016-ON0249-0069","QEH0012"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","","49.8","0.032","0.11","58269","%","DIOCTYL DPA-D8","DIOCTYL DPA-D8","V","2016-ON0249-0069","QEH0012"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","","2.7","0.69","2.3","58246","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 3B)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2 (BNST 3B)","V","2016-ON0249-0069","QEH0012"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","","51.4","0.099","0.33","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0069","QEH0012"
"ON02IS5407","2016-08-07 19:15","S.SURFACE","0","-0.03","","59.6","0.88","2.9","58266","%","MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0069","QEH0012"
"ON02GG5053","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","2","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0008","14-5763"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","2","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0009","14-5768"
"ON02GG5052","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0007","14-5763"
"ON02GG5054","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0010","14-5763"
"ON02GG5051","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0006","14-5763"
"ON02GG5053","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0008","14-5763"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0003","14-5768"
"ON02GG5050","2014-07-09 00:00","S.SURFACE","0","-0.03","","2.4","0.4","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0005","14-5763"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","","2.6","0.5","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0002","14-5768"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0001","14-5768"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0003","14-5768"
"ON02GG5054","2014-07-09 00:00","S.SURFACE","0","-0.03","<","3","3","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0010","14-5763"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.9","0.9","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0001","14-5768"
"ON02GG5051","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0006","14-5763"
"ON02GG5053","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0008","14-5763"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0009","14-5768"
"ON02GG5050","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0005","14-5763"
"ON02GG5052","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0007","14-5763"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0004","14-5768"
"ON02GG5051","2014-07-09 00:00","S.SURFACE","0","-0.03","","2.2","0.5","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0006","14-5763"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","","2","0.5","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0001","14-5768"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","","2.1","0.6","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0003","14-5768"
"ON02GG5050","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0005","14-5763"
"ON02GG5050","2014-07-09 00:00","S.SURFACE","0","-0.03","<","3","3","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0005","14-5763"
"ON02GG5051","2014-07-09 00:00","S.SURFACE","0","-0.03","<","3","3","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0006","14-5763"
"ON02GG5052","2014-07-09 00:00","S.SURFACE","0","-0.03","<","3","3","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0007","14-5763"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0001","14-5768"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0002","14-5768"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0003","14-5768"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0004","14-5768"
"ON02GG5053","2014-07-09 00:00","S.SURFACE","0","-0.03","","8.6","0.6","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0008","14-5763"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","","2","0.6","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0009","14-5768"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0004","14-5768"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","2","2","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0002","14-5768"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","2","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0003","14-5768"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","2","2","","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2014-ON0249-0004","14-5768"
"ON02GG5050","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0005","14-5763"
"ON02GG5054","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0010","14-5763"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0009","14-5768"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0001","14-5768"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58253","NG/G DWT","DIISOPROPYLDIMETHYLE ACRIDAN / PREPOD (PREPOD C2)","DIISOPROPYLDIMÉTHYLE ACRIDAN / PREPOD (PREPOD C2)","V","2014-ON0249-0002","14-5768"
"ON02GG5051","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0006","14-5763"
"ON02GG5052","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0007","14-5763"
"ON02GG5053","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.4","0.4","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0008","14-5763"
"ON02GG5054","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0010","14-5763"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0009","14-5768"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0002","14-5768"
"ON02GG5054","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.2","0.2","","58248","NG/G DWT","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST 4)","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST4)","V","2014-ON0249-0010","14-5763"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58248","NG/G DWT","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST 4)","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST4)","V","2014-ON0249-0001","14-5768"
"ON02GG5053","2014-07-09 00:00","S.SURFACE","0","-0.03","","12","0.7","","58249","NG/G DWT","DIOCTYL-MONOSTYRENATED DPA / BNST (BNST 6)","DIOCTYL-MONOSTYRÉNÉE DPA / BNST (BNST 6)","V","2014-ON0249-0008","14-5763"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","","6.3","0.7","","58249","NG/G DWT","DIOCTYL-MONOSTYRENATED DPA / BNST (BNST 6)","DIOCTYL-MONOSTYRÉNÉE DPA / BNST (BNST 6)","V","2014-ON0249-0009","14-5768"
"ON02GG5050","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58255","NG/G DWT","DIPHENYL-P-PHENYLENEDIAMINE (BENPAT 1)","DIPHÉNYL-P-PHÉNYLÈNEDIAMINE (BENPAT 1)","V","2014-ON0249-0005","14-5763"
"ON02GG5052","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58255","NG/G DWT","DIPHENYL-P-PHENYLENEDIAMINE (BENPAT 1)","DIPHÉNYL-P-PHÉNYLÈNEDIAMINE (BENPAT 1)","V","2014-ON0249-0007","14-5763"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58255","NG/G DWT","DIPHENYL-P-PHENYLENEDIAMINE (BENPAT 1)","DIPHÉNYL-P-PHÉNYLÈNEDIAMINE (BENPAT 1)","V","2014-ON0249-0004","14-5768"
"ON02GG5051","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","2","","58241","NG/G DWT","DIPHENYLAMINE (DPA)","DIPHÉNYLAMINE (DPA)","V","2014-ON0249-0006","14-5763"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","<","3","3","","58241","NG/G DWT","DIPHENYLAMINE (DPA)","DIPHÉNYLAMINE (DPA)","V","2014-ON0249-0003","14-5768"
