SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","<","15","15","4.6","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","P","2017-ON0249-0132","QFI0089"
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","<","15","15","4.6","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2017-ON0249-0132","QFI0089"
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","<","15","15","4.6","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2017-ON0249-0132","QFI0089"
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","<","15","15","4.6","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2017-ON0249-0132","QFI0089"
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","17","17","5","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2017-ON0249-0133","QFI0089"
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","17","17","5","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","P","2017-ON0249-0133","QFI0089"
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","17","17","5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2017-ON0249-0133","QFI0089"
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","17","17","5","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2017-ON0249-0133","QFI0089"
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","17","17","5","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2017-ON0249-0133","QFI0089"
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","18","18","5.4","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2017-ON0249-0118","QFI0089"
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","18","18","5.4","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","P","2017-ON0249-0118","QFI0089"
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","18","18","5.4","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2017-ON0249-0118","QFI0089"
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","18","18","5.4","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2017-ON0249-0118","QFI0089"
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","18","18","5.4","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2017-ON0249-0118","QFI0089"
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","<","19","19","5.7","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2017-ON0249-0132","QFI0089"
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","21","21","6.2","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2017-ON0249-0133","QFI0089"
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","23","23","6.8","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2017-ON0249-0118","QFI0089"
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","<","25","25","7.5","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2017-ON0249-0127","QFI0089"
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","<","25","25","7.5","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","P","2017-ON0249-0127","QFI0089"
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","<","25","25","7.5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2017-ON0249-0127","QFI0089"
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","<","25","25","7.5","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2017-ON0249-0127","QFI0089"
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","<","25","25","7.5","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2017-ON0249-0127","QFI0089"
"ON02IG5190","2017-09-14 12:00","S.SURFACE","0","-0.03","<","27","27","8.2","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2017-ON0249-0135","QFI0089"
"ON02IO5082","2018-10-10 12:53","S.SURFACE","0","-0.03","","1","2.2","0.77","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2018-ON0249-0045","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","","40","1.4","0.42","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0047","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","<","11","11","3.7","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0047","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","","26","1.7","0.56","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0047","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","<","4.5","4.5","1.5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2018-ON0249-0047","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","","38.9","5.6","1.7","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0047","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","","30","1.3","0.42","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0047","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","","5.8","4.5","1.5","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0047","QLB0059"
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","<","2.3","2.3","0.7","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2018-ON0249-0047","QLB0059"
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","","13","1.1","0.34","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0048","QLB0059"
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","<","9.4","9.4","3.1","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0048","QLB0059"
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","","15","1.3","0.45","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0048","QLB0059"
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","<","3.4","3.4","1.1","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2018-ON0249-0048","QLB0059"
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","","48.4","4.7","1.4","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0048","QLB0059"
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","","10","1","0.34","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0048","QLB0059"
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","","4","3.5","1.1","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0048","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","","12","1.2","0.4","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0049","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","<","9.6","9.6","3.2","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0049","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","","15","1.8","0.54","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0049","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","<","4.2","4.2","1.3","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2018-ON0249-0049","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","","38.9","5.5","1.7","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0049","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","","12","0.94","0.27","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0049","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","","4.6","3.6","1.2","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0049","QLB0059"
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","<","2.3","2.3","0.81","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2018-ON0249-0049","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","","11","1.1","0.4","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0051","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","<","10","10","3.5","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0051","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","","13","1.6","0.53","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0051","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","<","4.3","4.3","1.5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2018-ON0249-0051","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","","43.7","5.9","1.8","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0051","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","","12","0.93","0.27","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0051","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","","5.2","3.9","1.3","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0051","QLB0059"
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","<","1.9","1.9","0.67","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2018-ON0249-0051","QLB0059"
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","23","1.4","0.46","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0055","QLB0060"
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","11","11","3.8","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0055","QLB0060"
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","28","1.6","0.58","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0055","QLB0060"
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","4.5","4.5","1.5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2018-ON0249-0055","QLB0060"
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","44.6","5.7","1.7","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0055","QLB0060"
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","14","0.93","0.35","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0055","QLB0060"
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","4.6","4.2","1.4","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0055","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","17","1.8","0.65","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0056","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","<","12","12","4.1","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0056","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","40","1.7","0.52","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0056","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","<","5","5","1.7","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2018-ON0249-0056","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","66.1","7.9","2.4","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0056","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","14","1.2","0.39","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0056","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","5.8","5","1.7","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0056","QLB0060"
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","<","2.3","2.3","0.78","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2018-ON0249-0056","QLB0060"
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","","17","1.2","0.45","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0059","QLB0060"
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","<","11","11","3.6","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0059","QLB0060"
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","","30","1.7","0.56","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0059","QLB0060"
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","","58","5.3","1.6","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0059","QLB0060"
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","","11","1","0.34","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0059","QLB0060"
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","","5.5","4.4","1.5","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0059","QLB0060"
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","","17","1.2","0.45","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0060","QLB0060"
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","<","11","11","3.7","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0060","QLB0060"
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","","23","1.6","0.56","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0060","QLB0060"
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","","59.3","5.5","1.7","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0060","QLB0060"
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","","11","0.9","0.34","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0060","QLB0060"
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","","4.6","4","1.3","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0060","QLB0060"
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","","17","1.3","0.43","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0061","QLB0060"
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","<","8.5","8.5","2.9","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0061","QLB0060"
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","","19","1.4","0.43","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0061","QLB0060"
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","","52.4","4.8","1.4","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0061","QLB0060"
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","","10","0.85","0.32","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0061","QLB0060"
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","","4.6","3.7","1.3","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0061","QLB0060"
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","","7.3","1.3","0.42","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0062","QLB0060"
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","<","9.8","9.8","3.2","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0062","QLB0060"
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","","17","1.3","0.42","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0062","QLB0060"
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","","50.6","5.3","1.6","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0062","QLB0060"
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","","11","0.94","0.31","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0062","QLB0060"
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","","4.7","3.9","1.3","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","P","2018-ON0249-0062","QLB0060"
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","","0.63","2","0.63","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","P","2018-ON0249-0062","QLB0060"
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","","15","1.3","0.45","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","P","2018-ON0249-0064","QLB0060"
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","<","13","13","4.2","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","P","2018-ON0249-0064","QLB0060"
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","","25","1.6","0.56","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","P","2018-ON0249-0064","QLB0060"
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","<","3.9","3.9","1.3","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","P","2018-ON0249-0064","QLB0060"
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","","50.2","6","1.8","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","P","2018-ON0249-0064","QLB0060"
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","","11","0.89","0.33","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","P","2018-ON0249-0064","QLB0060"
