SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","","93.8","","","58014","%","DIISOBUTYL PHTHALATE-D4","DIISOBUTYL PHTHALATE-D4","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","","5.7","0.3","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","","85.2","","","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","","80.3","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0004","15-03-25"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","","98.1","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0009","15-03-25"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0009","15-03-25"
"ON02GG5055","2014-07-09 00:00","S.SURFACE","0","-0.03","","94.3","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0009","15-03-25"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","1","","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","V","2014-ON0249-0001","15-03-25"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","","81.2","","","58010","%","DICYCLOHEXYL PHTHALATE-D4 ","DICYCLOHEXYL PHTALATE-D4","V","2014-ON0249-0001","15-03-25"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","","82.5","","","58012","%","DIETHYL PHTHALATE-D4","DIÉTHYL PHTALATE-D4","V","2014-ON0249-0001","15-03-25"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","","88.9","","","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2014-ON0249-0001","15-03-25"
"ON02GG5056","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0001","15-03-25"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","3","3","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0002","15-03-25"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","","43","2","","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","V","2014-ON0249-0002","15-03-25"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","7","7","","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0002","15-03-25"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0002","15-03-25"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","","82.5","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0002","15-03-25"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","<","1","1","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0002","15-03-25"
"ON02GG5057","2014-07-02 00:00","S.SURFACE","0","-0.03","","92.3","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0002","15-03-25"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","1","","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","V","2014-ON0249-0003","15-03-25"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","","85.5","","","58010","%","DICYCLOHEXYL PHTHALATE-D4 ","DICYCLOHEXYL PHTALATE-D4","V","2014-ON0249-0003","15-03-25"
"ON02GG5058","2014-07-09 00:00","S.SURFACE","0","-0.03","","87.4","","","58012","%","DIETHYL PHTHALATE-D4","DIÉTHYL PHTALATE-D4","V","2014-ON0249-0003","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","3","3","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","","180","2","","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","6","6","","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","0.6","0.6","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","","83.9","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","1","1","","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","","89","","","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2014-ON0249-0004","15-03-25"
"ON02GG5059","2014-07-10 00:00","S.SURFACE","0","-0.03","<","2","2","","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2014-ON0249-0004","15-03-25"
"ON02GG5060","2014-06-23 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0011","15-03-23"
"ON02GG5062","2014-06-23 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0013","15-03-23"
"ON02GG5089","2014-06-24 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0039","15-03-23"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0040","15-03-23"
"ON02GG5092","2014-06-26 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0042","15-03-23"
"ON02GG5093","2014-07-01 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0043","15-03-24"
"ON02GG5095","2014-07-01 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0045","15-03-24"
"ON02GG5061","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","2","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0012","15-03-23"
"ON02GG5062","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","2","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0013","15-03-23"
"ON02GG5063","2014-06-23 00:00","S.SURFACE","0","-0.03","<","3","3","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0014","15-03-23"
"ON02GG5064","2014-06-27 00:00","S.SURFACE","0","-0.03","<","3","3","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0015","15-03-23"
"ON02GG5066","2014-06-25 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0017","15-03-23"
"ON02GG5096","2014-06-30 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0046","15-03-24"
"ON02GG5109","2014-06-26 00:00","S.SURFACE","0","-0.03","<","0.9","0.9","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0058","15-03-24"
"ON02GG5060","2014-06-23 00:00","S.SURFACE","0","-0.03","<","1","1","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0011","15-03-23"
"ON02GG5065","2014-06-24 00:00","S.SURFACE","0","-0.03","<","4","4","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0016","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","<","3","3","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0019","15-03-23"
"ON02GG5087","2014-06-26 00:00","S.SURFACE","0","-0.03","<","3","3","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0038","15-03-23"
"ON02GG5090","2014-06-26 00:00","S.SURFACE","0","-0.03","<","2","2","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0040","15-03-23"
"ON02GG5068","2014-06-25 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0019","15-03-23"
"ON02GG5070","2014-06-25 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0021","15-03-23"
"ON02GG5071","2014-06-25 00:00","S.SURFACE","0","-0.03","<","0.8","0.8","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0022","15-03-23"
"ON02GG5076","2014-06-25 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0027","15-03-23"
"ON02GG5102","2014-06-27 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0051","15-03-24"
"ON02GG5104","2014-06-27 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0053","15-03-24"
"ON02GG5106","2014-07-02 00:00","S.SURFACE","0","-0.03","<","1","1","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0055","15-03-24"
"ON02GG5107","2014-06-27 00:00","S.SURFACE","0","-0.03","<","2","2","","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2014-ON0249-0056","15-03-24"
"ON02GG5071","2014-06-25 00:00","S.SURFACE","0","-0.03","<","2","2","","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2014-ON0249-0022","15-03-23"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","41","41","12","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","97","97","29","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","12","12","3.7","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","10","10","3","58011","NG/G DWT","DIETHYL PHTHALATE (DEP)","PHTALATE DE DIÉTHYLE (DEP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","44.6","1.3","0.39","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","40","7.6","2.3","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","20","20","6","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","56.6","4.9","1.5","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","P","2017-ON0249-0012","QFI0086"
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","14","14","4.1","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","P","2017-ON0249-0020","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","420","15","4.4","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","47","1.5","0.46","58010","%","DICYCLOHEXYL PHTHALATE-D4 ","DICYCLOHEXYL PHTALATE-D4","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","47.9","3.9","1.2","58012","%","DIETHYL PHTHALATE-D4","DIÉTHYL PHTALATE-D4","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","12","12","3.7","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","18","18","5.5","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","75","75","23","58005","NG/G DWT","BIS(2-N-BUTOXYETHYL) PHTHALATE","BIS(2-N-BUTOXYÉTHYL) PHTALATE","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","71","71","21","58006","NG/G DWT","BIS(4-METHYL-2-PENTYL)PHTHALATE","BIS(4-MÉTHYL-2-PENTYL)PHTALATE","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","77","77","23","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","47.4","5.8","1.7","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","11","11","3.2","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","41.5","5.4","1.6","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","<","9.6","9.6","2.9","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","P","2017-ON0249-0009","QFI0086"
"ON02CA0102","2017-07-18 12:00","S.SURFACE","0","-0.03","","47.4","1.7","0.5","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","P","2017-ON0249-0009","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","81","8.1","2.4","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","64","64","19","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","42","42","12","58005","NG/G DWT","BIS(2-N-BUTOXYETHYL) PHTHALATE","BIS(2-N-BUTOXYÉTHYL) PHTALATE","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","46","46","14","58006","NG/G DWT","BIS(4-METHYL-2-PENTYL)PHTHALATE","BIS(4-MÉTHYL-2-PENTYL)PHTALATE","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","26","26","7.7","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","48.5","3.6","1.1","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","14","11","3.4","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","6.9","6.9","2.1","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","50.7","3.5","1.1","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","P","2017-ON0249-0012","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","23","23","7","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","","83","11","3.2","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","92","92","28","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","55","55","17","58005","NG/G DWT","BIS(2-N-BUTOXYETHYL) PHTHALATE","BIS(2-N-BUTOXYÉTHYL) PHTALATE","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","9.7","9.7","2.9","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","","48.3","10","3","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","19","19","5.6","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","6.1","6.1","1.8","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","13","13","3.9","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","P","2017-ON0249-0016","QFI0086"
"ON02CA0128","2017-07-22 12:00","S.SURFACE","0","-0.03","<","33","33","9.9","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","P","2017-ON0249-0034","QFI0086"
"ON02CA0128","2017-07-22 12:00","S.SURFACE","0","-0.03","","130","13","3.8","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","P","2017-ON0249-0034","QFI0086"
"ON02CA0128","2017-07-22 12:00","S.SURFACE","0","-0.03","<","10","10","3.1","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2017-ON0249-0034","QFI0086"
"ON02CA0128","2017-07-22 12:00","S.SURFACE","0","-0.03","","53.6","2.1","0.63","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2017-ON0249-0034","QFI0086"
"ON02CA0128","2017-07-22 12:00","S.SURFACE","0","-0.03","<","14","14","4.3","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","P","2017-ON0249-0034","QFI0086"
"ON02CA0128","2017-07-22 12:00","S.SURFACE","0","-0.03","","46.9","7.3","2.2","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","P","2017-ON0249-0034","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","26","26","7.9","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","6.8","6.8","2","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","4.8","4.8","1.4","58011","NG/G DWT","DIETHYL PHTHALATE (DEP)","PHTALATE DE DIÉTHYLE (DEP)","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","13","4.3","1.3","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","52.8","1.3","0.38","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","","52.7","1.8","0.53","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","P","2017-ON0249-0012","QFI0086"
"ON02CA0105","2017-07-19 12:00","S.SURFACE","0","-0.03","<","11","11","3.4","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","P","2017-ON0249-0012","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","40","40","12","58006","NG/G DWT","BIS(4-METHYL-2-PENTYL)PHTHALATE","BIS(4-MÉTHYL-2-PENTYL)PHTALATE","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","","52.3","9.4","2.8","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","P","2017-ON0249-0016","QFI0086"
"ON02CA0109","2017-07-19 12:00","S.SURFACE","0","-0.03","<","2.8","2.8","0.84","58015","NG/G DWT","DIMETHYL PHTHALATE (DMP)","PHTALATE DE DIMÉTHYLE (DMP)","P","2017-ON0249-0016","QFI0086"
"ON02CA0128","2017-07-22 12:00","S.SURFACE","0","-0.03","<","16","16","4.9","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","P","2017-ON0249-0034","QFI0086"
