SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","2.5","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","1.6","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","2.2","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","10","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","20.6","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","28.9","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","20.7","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","5.9","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","1.6","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","0.9","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","1.6","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","0.08","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.05","-0.06","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0110",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","40.5","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","58.8","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0.8","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0.4","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","2.4","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","3.2","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","2.8","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","10.1","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","21.6","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","31.4","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","21","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","5","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","1.3","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0.4","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0.4","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.06","-0.07","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0111",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","40.9","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","58.8","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0.3","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0.4","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","2.5","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","3.3","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","2.8","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","10.3","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","21.7","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","31","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","20.9","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","5.4","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","1.6","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0.3","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0112",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","43.5","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","56.5","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0.5","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","2.9","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","3.2","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","2.4","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","10","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","24.5","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","35.2","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","18.3","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","2.8","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0.2","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0113",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","44.6","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","55.4","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0.5","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","2.8","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","3.2","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","2.5","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","10.6","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","25","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","34.4","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","17.7","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","2.9","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0.3","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0114",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","46.9","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","53.1","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0.4","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","2.5","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","3.1","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","2.9","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","11.5","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","26.5","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","35.1","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","15.3","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","2.2","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0.4","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0115",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","53.9","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","46.1","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0.8","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","3.5","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","3.2","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","2.8","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","13.5","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","30","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","32.8","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","11.8","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","1.5","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0.1","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.11","-0.12","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0116",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","51.1","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","48.9","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0.5","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","2.8","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","3.1","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","2.9","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","12.5","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","29.2","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","35.3","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","12.3","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","1.3","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.12","-0.13","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2014-ON0249-0117",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","45.5","","","5912","%","CLAY %","ARGILE %","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","54.5","","","5931","%","SILT %","LIMON %","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","0","","","5930","%","SAND %","SABLE %","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","0.5","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","3","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","3.3","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","2.6","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","10.8","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","25.3","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","34.6","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","17.4","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2014-ON0249-0118",""
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.13","-0.14","","2.4","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2014-ON0249-0118",""
