SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.12","-0.13","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0114",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.12","-0.13","","3.81","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0114",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.01","-0.02","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0103",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.01","-0.02","","4.64","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0103",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.13","-0.14","","0.18","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0115",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.13","-0.14","","3.67","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0115",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.14","-0.15","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0116",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.14","-0.15","","3.86","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0116",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.02","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0104",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.02","-0.03","","4.91","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0104",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.03","-0.04","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0105",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.03","-0.04","","4.88","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0105",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.04","-0.05","","0.11","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0106",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.04","-0.05","","4.56","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0106",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.05","-0.06","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0107",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.05","-0.06","","4.65","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0107",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.06","-0.07","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0108",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.06","-0.07","","4.68","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0108",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.07","-0.08","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0109",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.07","-0.08","","4.52","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0109",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.08","-0.09","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0110",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.08","-0.09","","4.57","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0110",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.09","-0.1","","0.24","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0111",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.09","-0.1","","4","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0111",""
"ON02IG5178","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0117",""
"ON02IG5178","2017-09-14 12:00","S.SURFACE","0","-0.03","","2.63","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0117",""
"ON02IG0143","2017-09-14 12:00","S.SURFACE","0","-0.03","","0.23","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0129",""
"ON02IG0143","2017-09-14 12:00","S.SURFACE","0","-0.03","","0.21","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0129",""
"ON02IG5190","2017-09-14 12:00","S.SURFACE","0","-0.03","","0.11","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0135",""
"ON02IG5190","2017-09-14 12:00","S.SURFACE","0","-0.03","","3.03","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0135",""
"ON02IG5011","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0138",""
"ON02IG5011","2017-09-14 12:00","S.SURFACE","0","-0.03","","2.43","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0138",""
"ON02IG5193","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0140",""
"ON02IG5193","2017-09-14 12:00","S.SURFACE","0","-0.03","","3.29","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0140",""
"ON02IG5194","2017-09-14 12:00","S.SURFACE","0","-0.03","","0.18","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0141",""
"ON02IG5194","2017-09-14 12:00","S.SURFACE","0","-0.03","","0.74","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0141",""
"ON02IG5195","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0142",""
"ON02IG5195","2017-09-14 12:00","S.SURFACE","0","-0.03","","6","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0142",""
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0118",""
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","","1.21","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0118",""
"ON02IG5180","2017-09-14 12:00","S.SURFACE","0","-0.03","","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0119",""
"ON02IG5180","2017-09-14 12:00","S.SURFACE","0","-0.03","","2.84","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0119",""
"ON02IG5181","2017-09-15 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0121",""
"ON02IG5181","2017-09-15 12:00","S.SURFACE","0","-0.03","","2.68","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0121",""
"ON02IG5054","2017-09-13 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0122",""
"ON02IG5054","2017-09-13 12:00","S.SURFACE","0","-0.03","","3.48","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0122",""
"ON02IG5182","2017-09-14 12:00","S.SURFACE","0","-0.03","","0.84","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0123",""
"ON02IG5182","2017-09-14 12:00","S.SURFACE","0","-0.03","","2.33","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0123",""
"ON02IG5183","2017-09-13 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0125",""
"ON02IG5183","2017-09-13 12:00","S.SURFACE","0","-0.03","","3.33","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0125",""
"ON02IG5184","2017-09-16 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0126",""
"ON02IG5184","2017-09-16 12:00","S.SURFACE","0","-0.03","","3.24","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0126",""
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","","0.14","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0127",""
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","","2.47","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0127",""
"ON02IG5186","2017-09-13 12:00","S.SURFACE","0","-0.03","","0.12","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0130",""
"ON02IG5186","2017-09-13 12:00","S.SURFACE","0","-0.03","","2.16","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0130",""
"ON02IG5187","2017-09-13 12:00","S.SURFACE","0","-0.03","","0.7","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0131",""
"ON02IG5187","2017-09-13 12:00","S.SURFACE","0","-0.03","","3.59","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0131",""
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","","0.13","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0132",""
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","","0.38","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0132",""
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","","0.17","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0133",""
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","","1.57","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0133",""
"ON02IG5117","2017-09-16 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0134",""
"ON02IG5117","2017-09-16 12:00","S.SURFACE","0","-0.03","","0.21","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0134",""
"ON02IG5191","2017-09-17 12:00","S.SURFACE","0","-0.03","","0.14","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0136",""
"ON02IG5191","2017-09-17 12:00","S.SURFACE","0","-0.03","","4.73","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0136",""
"ON02IG5192","2017-09-17 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0137",""
"ON02IG5192","2017-09-17 12:00","S.SURFACE","0","-0.03","","3.9","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0137",""
"ON02IG5122","2017-09-15 12:00","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2017-ON0249-0120",""
"ON02IG5122","2017-09-15 12:00","S.SURFACE","0","-0.03","","7.25","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2017-ON0249-0120",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","0.3","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0071",""
"ON02IO5014","2018-10-13 08:30","S.SURFACE","0","-0.03","","3.21","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0071",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0070",""
"ON02IO5016","2018-10-13 07:23","S.SURFACE","0","-0.03","","5.66","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0070",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","0.13","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.SURFACE","0","-0.03","","5.16","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0002",""
"ON02IO5018","2018-10-09 14:05","S.CORE","0","-0.01","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0003",""
"ON02IO5018","2018-10-09 14:05","S.CORE","0","-0.01","","4.49","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0003",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.1","-0.11","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0013",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.1","-0.11","","2.06","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0013",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.11","-0.12","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0014",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.11","-0.12","","1.79","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0014",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.12","-0.13","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0015",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.12","-0.13","","1.77","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0015",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.01","-0.02","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0004",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.01","-0.02","","5.02","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0004",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.13","-0.14","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0016",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.13","-0.14","","1.76","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0016",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.14","-0.15","<","0.1","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0017",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.14","-0.15","","2.09","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0017",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.02","-0.03","","0.42","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0005",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.02","-0.03","","4.54","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0005",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.03","-0.04","","0.27","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0006",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.03","-0.04","","4.81","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0006",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.04","-0.05","","0.42","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0007",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.04","-0.05","","4.92","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0007",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.05","-0.06","","0.51","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0008",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.05","-0.06","","5.03","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0008",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.06","-0.07","","0.45","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0009",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.06","-0.07","","4.73","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0009",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.07","-0.08","","0.42","","","2674","%","CARBON TOTAL INORGANIC","CARBONE INORGANIQUE TOTAL","P","2018-ON0249-0010",""
"ON02IO5018","2018-10-09 14:05","S.CORE","-0.07","-0.08","","3.54","","","6912","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2018-ON0249-0010",""
"ON02IE1582","2024-07-13 01:25","S.SURFACE","0","-0.03","","2.5","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0035","QLK0062"
"ON02IE1582","2024-07-13 01:25","S.SURFACE","0","-0.03","","3.69","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0035","QLK0002"
"ON02IE1583","2024-07-13 11:13","S.SURFACE","0","-0.03","","2.3","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0036","QLK0062"
"ON02IE1583","2024-07-13 11:13","S.SURFACE","0","-0.03","","3.3","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0036","QLK0002"
"ON02IE5233","2024-07-09 05:18","S.SURFACE","0","-0.03","","1","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0037","QLK0062"
"ON02IE5233","2024-07-09 05:18","S.SURFACE","0","-0.03","","3.51","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0037","QLK0002"
"ON02IE1574","2024-07-09 06:48","S.SURFACE","0","-0.03","","1.8","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0038","QLK0075"
"ON02IE1574","2024-07-09 06:48","S.SURFACE","0","-0.03","","2.63","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0038","QLK0002"
"ON02IE1575","2024-07-09 17:14","S.SURFACE","0","-0.03","","1.3","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0039","QLK0075"
"ON02IE1575","2024-07-09 17:14","S.SURFACE","0","-0.03","","3.96","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0039","QLK0002"
"ON02IE1576","2024-07-09 14:07","S.SURFACE","0","-0.03","","1.4","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0040","QLK0075"
"ON02IE1576","2024-07-09 14:07","S.SURFACE","0","-0.03","","3.12","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0040","QLK0002"
"ON02IE1577","2024-07-10 03:36","S.SURFACE","0","-0.03","","1.8","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0041","QLK0075"
"ON02IE1577","2024-07-10 03:36","S.SURFACE","0","-0.03","","2.78","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0041","QLK0002"
"ON02IE1578","2024-07-10 04:53","S.SURFACE","0","-0.03","","1.8","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0042","QLK0075"
"ON02IE1578","2024-07-10 04:53","S.SURFACE","0","-0.03","","2.78","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0042","QLK0002"
"ON02IE1584","2024-07-10 09:40","S.SURFACE","0","-0.03","","0.8","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0043","QLK0075"
"ON02IE1584","2024-07-10 09:40","S.SURFACE","0","-0.03","","2.43","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0043","QLK0002"
"ON02IE1587","2024-07-13 08:43","S.SURFACE","0","-0.03","","2.5","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0044","QLK0075"
"ON02IE1587","2024-07-13 08:43","S.SURFACE","0","-0.03","","3.53","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0044","QLK0002"
"ON02IE1588","2024-07-13 09:58","S.SURFACE","0","-0.03","","2.7","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0045","QLK0075"
"ON02IE1588","2024-07-13 09:58","S.SURFACE","0","-0.03","","3.27","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0045","QLK0002"
"ON02IE1589","2024-07-13 12:26","S.SURFACE","0","-0.03","","2.8","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0046","QLK0075"
"ON02IE1589","2024-07-13 12:26","S.SURFACE","0","-0.03","","3.53","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0046","QLK0002"
"ON02IE1590","2024-07-12 05:11","S.SURFACE","0","-0.03","","3","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0047","QLK0075"
"ON02IE1590","2024-07-12 05:11","S.SURFACE","0","-0.03","","3.74","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0047","QLK0002"
"ON02IE1591","2024-07-12 07:58","S.SURFACE","0","-0.03","","1","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0048","QLK0077"
"ON02IE1591","2024-07-12 07:58","S.SURFACE","0","-0.03","","1.97","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0048","QLK0005"
"ON02IE0994","2024-07-12 20:08","S.SURFACE","0","-0.03","","2.9","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0049","QLK0077"
"ON02IE0994","2024-07-12 20:08","S.SURFACE","0","-0.03","","3.93","0.06","0.06","6062","%","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P","2024-ON0249-0049","QLK0005"
"ON02IE1592","2024-07-12 14:25","S.SURFACE","0","-0.03","","3.2","0.05","0.05","13516","% DWT","CARBON TOTAL ORGANIC","CARBONE ORGANIQUE TOTAL","P","2024-ON0249-0050","QLK0077"
